user_id,channel,device,course_interest,ad_date,reached_landing,signed_up,started_trial,converted_paid,signup_date,trial_date,paid_date,revenue,cpc,month,month_name,month_num,week,day_of_week,hours_to_signup,hours_to_trial,days_to_paid,furthest_stage,acquisition_cost
USR-8840,Google Ads,Mobile,Design,2025-06-14 08:08:00,True,True,True,False,2025-06-14 09:12:00,2025-06-14 16:12:00,2025-06-25 16:12:00,0,120,6,June,6,24,Saturday,1.0666666666666667,8.066666666666666,,Trial,120
USR-8841,Facebook Ads,Mobile,Finance,2025-11-21 17:02:00,True,True,False,False,2025-11-21 17:29:00,2025-11-22 13:29:00,2025-12-08 13:29:00,0,65,11,November,11,47,Friday,0.45,,,Signup,65
USR-8842,Organic SEO,Mobile,Data Science,2025-11-25 17:45:00,False,False,False,False,2025-11-25 18:04:00,2025-11-26 15:04:00,2025-12-09 15:04:00,0,0,11,November,11,48,Tuesday,,,,Ad Only,0
USR-8843,Facebook Ads,Tablet,Web Dev,2025-12-17 22:52:00,True,False,False,False,2025-12-18 00:08:00,2025-12-18 02:08:00,2025-12-19 02:08:00,0,65,12,December,12,51,Wednesday,,,,Landing,65
USR-8844,Facebook Ads,Mobile,Data Science,2025-10-29 11:27:00,True,False,False,False,2025-10-29 11:51:00,2025-10-29 17:51:00,2025-11-02 17:51:00,0,65,10,October,10,44,Wednesday,,,,Landing,65
USR-8845,Facebook Ads,Mobile,Web Dev,2025-03-05 10:53:00,True,True,False,False,2025-03-05 11:03:00,2025-03-06 07:03:00,2025-03-27 07:03:00,0,65,3,March,3,10,Wednesday,0.16666666666666666,,,Signup,65
USR-8846,Google Ads,Mobile,Digital Marketing,2025-05-30 13:55:00,True,False,False,False,2025-05-30 14:58:00,2025-05-31 15:58:00,2025-06-04 15:58:00,0,120,5,May,5,22,Friday,,,,Landing,120
USR-8847,Google Ads,Desktop,Design,2025-02-13 22:13:00,False,False,False,False,2025-02-13 23:42:00,2025-02-15 22:42:00,2025-02-28 22:42:00,0,120,2,February,2,7,Thursday,,,,Ad Only,120
USR-8848,Google Ads,Mobile,Finance,2025-04-06 11:05:00,True,False,False,False,2025-04-06 11:34:00,2025-04-07 07:34:00,2025-04-26 07:34:00,0,120,4,April,4,14,Sunday,,,,Landing,120
USR-8849,Google Ads,Mobile,Data Science,2025-09-01 10:45:00,True,True,True,False,2025-09-01 11:26:00,2025-09-02 17:26:00,2025-09-22 17:26:00,0,120,9,September,9,36,Monday,0.6833333333333333,30.683333333333334,,Trial,120
USR-8850,Google Ads,Mobile,Web Dev,2025-03-13 21:11:00,True,False,False,False,2025-03-13 21:35:00,2025-03-15 03:35:00,2025-04-04 03:35:00,0,120,3,March,3,11,Thursday,,,,Landing,120
USR-8851,Facebook Ads,Mobile,Data Science,2025-07-11 11:01:00,False,False,False,False,2025-07-11 12:42:00,2025-07-13 07:42:00,2025-07-28 07:42:00,0,65,7,July,7,28,Friday,,,,Ad Only,65
USR-8852,YouTube Ads,Mobile,Design,2025-03-28 20:32:00,True,True,False,False,2025-03-28 21:30:00,2025-03-30 03:30:00,2025-04-08 03:30:00,0,45,3,March,3,13,Friday,0.9666666666666667,,,Signup,45
USR-8853,Google Ads,Mobile,Finance,2025-10-18 18:59:00,False,False,False,False,2025-10-18 19:30:00,2025-10-20 11:30:00,2025-10-31 11:30:00,0,120,10,October,10,42,Saturday,,,,Ad Only,120
USR-8854,Google Ads,Desktop,Web Dev,2025-03-21 17:40:00,True,False,False,False,2025-03-21 18:03:00,2025-03-22 13:03:00,2025-03-31 13:03:00,0,120,3,March,3,12,Friday,,,,Landing,120
USR-8855,Referral,Desktop,Digital Marketing,2025-07-19 15:05:00,False,False,False,False,2025-07-19 16:14:00,2025-07-20 22:14:00,2025-08-07 22:14:00,0,20,7,July,7,29,Saturday,,,,Ad Only,20
USR-8856,Google Ads,Desktop,Web Dev,2025-12-29 21:56:00,False,False,False,False,2025-12-29 22:29:00,2025-12-30 11:29:00,2026-01-16 11:29:00,0,120,12,December,12,1,Monday,,,,Ad Only,120
USR-8857,Google Ads,Desktop,Finance,2025-12-05 20:35:00,False,False,False,False,2025-12-05 22:03:00,2025-12-06 02:03:00,2025-12-21 02:03:00,0,120,12,December,12,49,Friday,,,,Ad Only,120
USR-8858,Google Ads,Mobile,Finance,2025-04-08 08:02:00,True,False,False,False,2025-04-08 08:33:00,2025-04-08 18:33:00,2025-04-16 18:33:00,0,120,4,April,4,15,Tuesday,,,,Landing,120
USR-8859,Organic SEO,Mobile,Web Dev,2025-10-07 16:02:00,True,True,True,False,2025-10-07 16:30:00,2025-10-07 19:30:00,2025-10-28 19:30:00,0,0,10,October,10,41,Tuesday,0.4666666666666667,3.466666666666667,,Trial,0
USR-8860,Facebook Ads,Mobile,Digital Marketing,2025-12-04 12:02:00,True,True,False,False,2025-12-04 13:21:00,2025-12-05 12:21:00,2025-12-16 12:21:00,0,65,12,December,12,49,Thursday,1.3166666666666667,,,Signup,65
USR-8861,Google Ads,Desktop,Web Dev,2025-08-28 09:00:00,True,False,False,False,2025-08-28 10:47:00,2025-08-28 17:47:00,2025-08-31 17:47:00,0,120,8,August,8,35,Thursday,,,,Landing,120
USR-8862,Google Ads,Mobile,Web Dev,2025-01-21 10:04:00,True,True,True,False,2025-01-21 11:36:00,2025-01-21 23:36:00,2025-01-22 23:36:00,0,120,1,January,1,4,Tuesday,1.5333333333333334,13.533333333333333,,Trial,120
USR-8863,Google Ads,Mobile,Data Science,2025-09-11 20:52:00,True,False,False,False,2025-09-11 22:41:00,2025-09-13 04:41:00,2025-09-18 04:41:00,0,120,9,September,9,37,Thursday,,,,Landing,120
USR-8864,Referral,Mobile,Data Science,2025-12-08 15:17:00,True,True,True,True,2025-12-08 16:10:00,2025-12-09 23:10:00,2025-12-24 23:10:00,4999,20,12,December,12,50,Monday,0.8833333333333333,31.883333333333333,15.0,Paid,20
USR-8865,Google Ads,Mobile,Digital Marketing,2025-06-22 21:07:00,True,True,True,False,2025-06-22 22:55:00,2025-06-23 19:55:00,2025-07-12 19:55:00,0,120,6,June,6,25,Sunday,1.8,22.8,,Trial,120
USR-8866,Facebook Ads,Mobile,Data Science,2025-05-26 19:33:00,True,False,False,False,2025-05-26 19:41:00,2025-05-27 10:41:00,2025-06-14 10:41:00,0,65,5,May,5,22,Monday,,,,Landing,65
USR-8867,Google Ads,Desktop,Data Science,2025-04-12 17:54:00,False,False,False,False,2025-04-12 19:22:00,2025-04-14 03:22:00,2025-04-15 03:22:00,0,120,4,April,4,15,Saturday,,,,Ad Only,120
USR-8868,Google Ads,Mobile,Data Science,2025-11-22 16:06:00,True,False,False,False,2025-11-22 17:48:00,2025-11-23 13:48:00,2025-11-25 13:48:00,0,120,11,November,11,47,Saturday,,,,Landing,120
USR-8869,Organic SEO,Mobile,Data Science,2025-02-24 18:05:00,True,False,False,False,2025-02-24 19:50:00,2025-02-26 10:50:00,2025-02-27 10:50:00,0,0,2,February,2,9,Monday,,,,Landing,0
USR-8870,Google Ads,Mobile,Web Dev,2025-11-29 09:43:00,True,False,False,False,2025-11-29 10:29:00,2025-11-29 21:29:00,2025-12-03 21:29:00,0,120,11,November,11,48,Saturday,,,,Landing,120
USR-8871,Facebook Ads,Desktop,Data Science,2025-05-12 14:05:00,True,True,False,False,2025-05-12 15:46:00,2025-05-13 21:46:00,2025-06-03 21:46:00,0,65,5,May,5,20,Monday,1.6833333333333333,,,Signup,65
USR-8872,YouTube Ads,Desktop,Digital Marketing,2025-01-24 20:19:00,False,False,False,False,2025-01-24 20:49:00,2025-01-24 23:49:00,2025-02-02 23:49:00,0,45,1,January,1,4,Friday,,,,Ad Only,45
USR-8873,Facebook Ads,Mobile,Data Science,2025-12-07 08:41:00,False,False,False,False,2025-12-07 09:07:00,2025-12-07 17:07:00,2025-12-10 17:07:00,0,65,12,December,12,49,Sunday,,,,Ad Only,65
USR-8874,YouTube Ads,Mobile,Digital Marketing,2025-06-17 09:15:00,False,False,False,False,2025-06-17 10:45:00,2025-06-19 06:45:00,2025-07-01 06:45:00,0,45,6,June,6,25,Tuesday,,,,Ad Only,45
USR-8875,Facebook Ads,Mobile,Digital Marketing,2025-02-21 14:32:00,True,False,False,False,2025-02-21 15:19:00,2025-02-23 11:19:00,2025-03-01 11:19:00,0,65,2,February,2,8,Friday,,,,Landing,65
USR-8876,Google Ads,Mobile,Digital Marketing,2025-01-26 10:53:00,False,False,False,False,2025-01-26 11:21:00,2025-01-28 02:21:00,2025-01-30 02:21:00,0,120,1,January,1,4,Sunday,,,,Ad Only,120
USR-8877,Referral,Mobile,Design,2025-09-12 21:19:00,True,True,False,False,2025-09-12 22:58:00,2025-09-14 13:58:00,2025-10-02 13:58:00,0,20,9,September,9,37,Friday,1.65,,,Signup,20
USR-8878,Organic SEO,Tablet,Data Science,2025-07-10 20:39:00,False,False,False,False,2025-07-10 21:56:00,2025-07-12 02:56:00,2025-07-21 02:56:00,0,0,7,July,7,28,Thursday,,,,Ad Only,0
USR-8879,Google Ads,Mobile,Data Science,2025-06-25 16:30:00,True,True,False,False,2025-06-25 16:55:00,2025-06-25 22:55:00,2025-07-13 22:55:00,0,120,6,June,6,26,Wednesday,0.4166666666666667,,,Signup,120
USR-8880,YouTube Ads,Mobile,Data Science,2025-08-06 08:29:00,True,False,False,False,2025-08-06 09:52:00,2025-08-07 03:52:00,2025-08-15 03:52:00,0,45,8,August,8,32,Wednesday,,,,Landing,45
USR-8881,Facebook Ads,Mobile,Digital Marketing,2025-10-29 08:05:00,False,False,False,False,2025-10-29 09:45:00,2025-10-30 03:45:00,2025-10-31 03:45:00,0,65,10,October,10,44,Wednesday,,,,Ad Only,65
USR-8882,Organic SEO,Mobile,Digital Marketing,2025-09-18 10:29:00,True,False,False,False,2025-09-18 11:15:00,2025-09-19 14:15:00,2025-09-30 14:15:00,0,0,9,September,9,38,Thursday,,,,Landing,0
USR-8883,Organic SEO,Desktop,Web Dev,2025-02-21 22:29:00,True,False,False,False,2025-02-21 22:36:00,2025-02-22 20:36:00,2025-03-14 20:36:00,0,0,2,February,2,8,Friday,,,,Landing,0
USR-8884,Google Ads,Desktop,Data Science,2025-06-17 17:00:00,True,False,False,False,2025-06-17 18:53:00,2025-06-18 13:53:00,2025-07-08 13:53:00,0,120,6,June,6,25,Tuesday,,,,Landing,120
USR-8885,Google Ads,Mobile,Web Dev,2025-07-12 14:10:00,True,True,True,False,2025-07-12 14:17:00,2025-07-13 23:17:00,2025-07-18 23:17:00,0,120,7,July,7,28,Saturday,0.11666666666666667,33.11666666666667,,Trial,120
USR-8886,Organic SEO,Mobile,Design,2025-05-22 10:48:00,True,True,True,False,2025-05-22 11:50:00,2025-05-22 17:50:00,2025-06-07 17:50:00,0,0,5,May,5,21,Thursday,1.0333333333333334,7.033333333333333,,Trial,0
USR-8887,Facebook Ads,Mobile,Finance,2025-05-11 15:11:00,True,True,True,False,2025-05-11 16:22:00,2025-05-12 15:22:00,2025-05-21 15:22:00,0,65,5,May,5,19,Sunday,1.1833333333333333,24.183333333333334,,Trial,65
USR-8888,Google Ads,Mobile,Web Dev,2025-08-13 19:58:00,True,False,False,False,2025-08-13 20:31:00,2025-08-14 21:31:00,2025-08-28 21:31:00,0,120,8,August,8,33,Wednesday,,,,Landing,120
USR-8889,Organic SEO,Mobile,Web Dev,2025-10-21 21:25:00,True,True,False,False,2025-10-21 23:03:00,2025-10-23 19:03:00,2025-10-26 19:03:00,0,0,10,October,10,43,Tuesday,1.6333333333333333,,,Signup,0
USR-8890,Google Ads,Desktop,Finance,2025-06-07 13:53:00,False,False,False,False,2025-06-07 14:26:00,2025-06-09 02:26:00,2025-06-30 02:26:00,0,120,6,June,6,23,Saturday,,,,Ad Only,120
USR-8891,Google Ads,Mobile,Data Science,2025-03-17 18:46:00,False,False,False,False,2025-03-17 19:08:00,2025-03-18 03:08:00,2025-03-25 03:08:00,0,120,3,March,3,12,Monday,,,,Ad Only,120
USR-8892,Referral,Mobile,Data Science,2025-04-02 09:17:00,True,True,False,False,2025-04-02 09:29:00,2025-04-03 11:29:00,2025-04-06 11:29:00,0,20,4,April,4,14,Wednesday,0.2,,,Signup,20
USR-8893,YouTube Ads,Mobile,Digital Marketing,2025-12-01 11:33:00,True,False,False,False,2025-12-01 11:59:00,2025-12-02 19:59:00,2025-12-13 19:59:00,0,45,12,December,12,49,Monday,,,,Landing,45
USR-8894,YouTube Ads,Desktop,Data Science,2025-04-24 09:48:00,True,False,False,False,2025-04-24 10:18:00,2025-04-25 10:18:00,2025-05-10 10:18:00,0,45,4,April,4,17,Thursday,,,,Landing,45
USR-8895,Google Ads,Mobile,Data Science,2025-05-09 21:13:00,True,True,True,False,2025-05-09 23:01:00,2025-05-10 11:01:00,2025-05-25 11:01:00,0,120,5,May,5,19,Friday,1.8,13.8,,Trial,120
USR-8896,Facebook Ads,Desktop,Finance,2025-01-08 11:09:00,False,False,False,False,2025-01-08 12:20:00,2025-01-08 18:20:00,2025-01-17 18:20:00,0,65,1,January,1,2,Wednesday,,,,Ad Only,65
USR-8897,Google Ads,Mobile,Web Dev,2025-05-19 19:45:00,False,False,False,False,2025-05-19 20:16:00,2025-05-20 07:16:00,2025-06-09 07:16:00,0,120,5,May,5,21,Monday,,,,Ad Only,120
USR-8898,Referral,Desktop,Design,2025-10-15 16:47:00,False,False,False,False,2025-10-15 17:47:00,2025-10-16 16:47:00,2025-10-26 16:47:00,0,20,10,October,10,42,Wednesday,,,,Ad Only,20
USR-8899,Google Ads,Mobile,Digital Marketing,2025-06-04 13:19:00,True,False,False,False,2025-06-04 14:50:00,2025-06-06 04:50:00,2025-06-20 04:50:00,0,120,6,June,6,23,Wednesday,,,,Landing,120
USR-8900,Facebook Ads,Mobile,Data Science,2025-04-10 22:56:00,False,False,False,False,2025-04-11 00:45:00,2025-04-11 05:45:00,2025-04-23 05:45:00,0,65,4,April,4,15,Thursday,,,,Ad Only,65
USR-8901,Facebook Ads,Desktop,Finance,2025-07-04 10:01:00,True,False,False,False,2025-07-04 10:24:00,2025-07-04 20:24:00,2025-07-22 20:24:00,0,65,7,July,7,27,Friday,,,,Landing,65
USR-8902,YouTube Ads,Tablet,Digital Marketing,2025-02-05 13:53:00,True,True,True,False,2025-02-05 15:45:00,2025-02-07 10:45:00,2025-02-12 10:45:00,0,45,2,February,2,6,Wednesday,1.8666666666666667,44.86666666666667,,Trial,45
USR-8903,Organic SEO,Mobile,Data Science,2025-10-18 22:30:00,False,False,False,False,2025-10-18 23:53:00,2025-10-20 16:53:00,2025-10-25 16:53:00,0,0,10,October,10,42,Saturday,,,,Ad Only,0
USR-8904,YouTube Ads,Desktop,Digital Marketing,2025-03-28 10:57:00,True,True,True,True,2025-03-28 11:02:00,2025-03-29 10:02:00,2025-04-17 10:02:00,7999,45,3,March,3,13,Friday,0.08333333333333333,23.083333333333332,19.0,Paid,45
USR-8905,Google Ads,Mobile,Data Science,2025-09-20 18:49:00,False,False,False,False,2025-09-20 19:20:00,2025-09-21 16:20:00,2025-09-23 16:20:00,0,120,9,September,9,38,Saturday,,,,Ad Only,120
USR-8906,YouTube Ads,Desktop,Finance,2025-06-25 15:00:00,False,False,False,False,2025-06-25 15:56:00,2025-06-26 15:56:00,2025-07-09 15:56:00,0,45,6,June,6,26,Wednesday,,,,Ad Only,45
USR-8907,Organic SEO,Desktop,Web Dev,2025-10-15 21:13:00,False,False,False,False,2025-10-15 21:44:00,2025-10-17 03:44:00,2025-11-07 03:44:00,0,0,10,October,10,42,Wednesday,,,,Ad Only,0
USR-8908,Organic SEO,Mobile,Design,2025-07-26 22:49:00,True,True,True,False,2025-07-27 00:38:00,2025-07-28 03:38:00,2025-08-15 03:38:00,0,0,7,July,7,30,Saturday,1.8166666666666667,28.816666666666666,,Trial,0
USR-8909,Google Ads,Mobile,Design,2025-05-25 13:42:00,False,False,False,False,2025-05-25 14:17:00,2025-05-27 05:17:00,2025-06-10 05:17:00,0,120,5,May,5,21,Sunday,,,,Ad Only,120
USR-8910,Google Ads,Mobile,Web Dev,2025-12-11 20:38:00,False,False,False,False,2025-12-11 21:47:00,2025-12-11 22:47:00,2025-12-27 22:47:00,0,120,12,December,12,50,Thursday,,,,Ad Only,120
USR-8911,Organic SEO,Desktop,Web Dev,2025-06-27 14:56:00,True,False,False,False,2025-06-27 16:11:00,2025-06-29 09:11:00,2025-07-20 09:11:00,0,0,6,June,6,26,Friday,,,,Landing,0
USR-8912,Google Ads,Desktop,Web Dev,2025-04-30 16:56:00,True,False,False,False,2025-04-30 18:34:00,2025-04-30 19:34:00,2025-05-15 19:34:00,0,120,4,April,4,18,Wednesday,,,,Landing,120
USR-8913,Facebook Ads,Mobile,Digital Marketing,2025-01-21 14:21:00,False,False,False,False,2025-01-21 15:46:00,2025-01-23 03:46:00,2025-01-30 03:46:00,0,65,1,January,1,4,Tuesday,,,,Ad Only,65
USR-8914,Google Ads,Mobile,Finance,2025-11-29 20:47:00,True,True,False,False,2025-11-29 21:56:00,2025-12-01 11:56:00,2025-12-12 11:56:00,0,120,11,November,11,48,Saturday,1.15,,,Signup,120
USR-8915,Referral,Mobile,Web Dev,2025-02-16 11:28:00,False,False,False,False,2025-02-16 13:11:00,2025-02-16 14:11:00,2025-03-03 14:11:00,0,20,2,February,2,7,Sunday,,,,Ad Only,20
USR-8916,Facebook Ads,Desktop,Finance,2025-01-06 19:26:00,True,False,False,False,2025-01-06 20:13:00,2025-01-07 05:13:00,2025-01-15 05:13:00,0,65,1,January,1,2,Monday,,,,Landing,65
USR-8917,Google Ads,Desktop,Web Dev,2025-04-27 14:10:00,True,False,False,False,2025-04-27 14:40:00,2025-04-29 03:40:00,2025-05-05 03:40:00,0,120,4,April,4,17,Sunday,,,,Landing,120
USR-8918,Google Ads,Mobile,Finance,2025-05-25 10:08:00,False,False,False,False,2025-05-25 11:01:00,2025-05-26 03:01:00,2025-06-09 03:01:00,0,120,5,May,5,21,Sunday,,,,Ad Only,120
USR-8919,Facebook Ads,Mobile,Design,2025-11-03 18:57:00,True,False,False,False,2025-11-03 20:18:00,2025-11-04 20:18:00,2025-11-24 20:18:00,0,65,11,November,11,45,Monday,,,,Landing,65
USR-8920,Referral,Desktop,Web Dev,2025-07-19 16:34:00,False,False,False,False,2025-07-19 17:00:00,2025-07-20 12:00:00,2025-08-10 12:00:00,0,20,7,July,7,29,Saturday,,,,Ad Only,20
USR-8921,Facebook Ads,Mobile,Digital Marketing,2025-03-31 13:51:00,True,False,False,False,2025-03-31 14:22:00,2025-04-02 04:22:00,2025-04-19 04:22:00,0,65,3,March,3,14,Monday,,,,Landing,65
USR-8922,Google Ads,Mobile,Data Science,2025-05-13 15:41:00,False,False,False,False,2025-05-13 16:56:00,2025-05-14 06:56:00,2025-05-15 06:56:00,0,120,5,May,5,20,Tuesday,,,,Ad Only,120
USR-8923,Referral,Tablet,Digital Marketing,2025-09-19 22:25:00,True,False,False,False,2025-09-19 22:42:00,2025-09-21 07:42:00,2025-10-01 07:42:00,0,20,9,September,9,38,Friday,,,,Landing,20
USR-8924,Google Ads,Desktop,Data Science,2025-06-04 13:52:00,False,False,False,False,2025-06-04 15:34:00,2025-06-04 21:34:00,2025-06-05 21:34:00,0,120,6,June,6,23,Wednesday,,,,Ad Only,120
USR-8925,Facebook Ads,Mobile,Data Science,2025-04-21 09:51:00,False,False,False,False,2025-04-21 11:38:00,2025-04-22 18:38:00,2025-05-06 18:38:00,0,65,4,April,4,17,Monday,,,,Ad Only,65
USR-8926,Facebook Ads,Desktop,Data Science,2025-08-03 19:04:00,True,False,False,False,2025-08-03 20:04:00,2025-08-04 01:04:00,2025-08-15 01:04:00,0,65,8,August,8,31,Sunday,,,,Landing,65
USR-8927,Facebook Ads,Desktop,Web Dev,2025-11-29 09:10:00,True,False,False,False,2025-11-29 10:27:00,2025-12-01 08:27:00,2025-12-09 08:27:00,0,65,11,November,11,48,Saturday,,,,Landing,65
USR-8928,Facebook Ads,Tablet,Data Science,2025-11-23 14:05:00,True,False,False,False,2025-11-23 15:32:00,2025-11-23 16:32:00,2025-12-04 16:32:00,0,65,11,November,11,47,Sunday,,,,Landing,65
USR-8929,YouTube Ads,Desktop,Data Science,2025-07-23 22:38:00,False,False,False,False,2025-07-23 23:24:00,2025-07-25 19:24:00,2025-08-06 19:24:00,0,45,7,July,7,30,Wednesday,,,,Ad Only,45
USR-8930,Facebook Ads,Desktop,Finance,2025-11-01 14:21:00,True,False,False,False,2025-11-01 16:12:00,2025-11-03 09:12:00,2025-11-22 09:12:00,0,65,11,November,11,44,Saturday,,,,Landing,65
USR-8931,YouTube Ads,Mobile,Digital Marketing,2025-05-01 14:40:00,True,False,False,False,2025-05-01 14:47:00,2025-05-02 23:47:00,2025-05-10 23:47:00,0,45,5,May,5,18,Thursday,,,,Landing,45
USR-8932,Referral,Tablet,Web Dev,2025-03-24 14:33:00,False,False,False,False,2025-03-24 14:50:00,2025-03-26 04:50:00,2025-03-28 04:50:00,0,20,3,March,3,13,Monday,,,,Ad Only,20
USR-8933,Organic SEO,Mobile,Design,2025-11-20 09:22:00,True,False,False,False,2025-11-20 10:59:00,2025-11-21 03:59:00,2025-12-08 03:59:00,0,0,11,November,11,47,Thursday,,,,Landing,0
USR-8934,Facebook Ads,Desktop,Web Dev,2025-10-02 12:33:00,True,True,False,False,2025-10-02 13:01:00,2025-10-04 00:01:00,2025-10-10 00:01:00,0,65,10,October,10,40,Thursday,0.4666666666666667,,,Signup,65
USR-8935,Google Ads,Tablet,Design,2025-07-09 20:04:00,False,False,False,False,2025-07-09 20:43:00,2025-07-10 06:43:00,2025-07-16 06:43:00,0,120,7,July,7,28,Wednesday,,,,Ad Only,120
USR-8936,Referral,Mobile,Data Science,2025-12-09 21:37:00,True,True,False,False,2025-12-09 22:00:00,2025-12-11 11:00:00,2025-12-22 11:00:00,0,20,12,December,12,50,Tuesday,0.38333333333333336,,,Signup,20
USR-8937,Organic SEO,Mobile,Finance,2025-04-25 10:45:00,False,False,False,False,2025-04-25 11:42:00,2025-04-26 22:42:00,2025-05-11 22:42:00,0,0,4,April,4,17,Friday,,,,Ad Only,0
USR-8938,Facebook Ads,Mobile,Data Science,2025-04-14 09:00:00,True,False,False,False,2025-04-14 10:10:00,2025-04-15 04:10:00,2025-04-24 04:10:00,0,65,4,April,4,16,Monday,,,,Landing,65
USR-8939,Organic SEO,Mobile,Data Science,2025-12-29 11:56:00,True,True,True,True,2025-12-29 12:30:00,2025-12-30 18:30:00,2026-01-19 18:30:00,2999,0,12,December,12,1,Monday,0.5666666666666667,30.566666666666666,20.0,Paid,0
USR-8940,Google Ads,Mobile,Web Dev,2025-08-24 08:24:00,False,False,False,False,2025-08-24 10:13:00,2025-08-26 10:13:00,2025-09-13 10:13:00,0,120,8,August,8,34,Sunday,,,,Ad Only,120
USR-8941,YouTube Ads,Mobile,Finance,2025-04-20 18:22:00,False,False,False,False,2025-04-20 19:05:00,2025-04-22 17:05:00,2025-05-09 17:05:00,0,45,4,April,4,16,Sunday,,,,Ad Only,45
USR-8942,Google Ads,Mobile,Web Dev,2025-03-01 09:59:00,True,False,False,False,2025-03-01 11:12:00,2025-03-01 16:12:00,2025-03-03 16:12:00,0,120,3,March,3,9,Saturday,,,,Landing,120
USR-8943,Google Ads,Mobile,Web Dev,2025-06-26 16:01:00,True,False,False,False,2025-06-26 17:54:00,2025-06-26 20:54:00,2025-07-12 20:54:00,0,120,6,June,6,26,Thursday,,,,Landing,120
USR-8944,Organic SEO,Mobile,Design,2025-05-11 10:24:00,True,False,False,False,2025-05-11 10:57:00,2025-05-11 17:57:00,2025-05-14 17:57:00,0,0,5,May,5,19,Sunday,,,,Landing,0
USR-8945,Organic SEO,Mobile,Data Science,2025-06-21 17:57:00,True,False,False,False,2025-06-21 18:41:00,2025-06-23 12:41:00,2025-07-03 12:41:00,0,0,6,June,6,25,Saturday,,,,Landing,0
USR-8946,Facebook Ads,Tablet,Digital Marketing,2025-03-19 08:08:00,False,False,False,False,2025-03-19 08:19:00,2025-03-19 13:19:00,2025-03-21 13:19:00,0,65,3,March,3,12,Wednesday,,,,Ad Only,65
USR-8947,Google Ads,Mobile,Digital Marketing,2025-11-17 18:53:00,False,False,False,False,2025-11-17 19:42:00,2025-11-19 00:42:00,2025-11-21 00:42:00,0,120,11,November,11,47,Monday,,,,Ad Only,120
USR-8948,YouTube Ads,Tablet,Web Dev,2025-09-12 17:08:00,False,False,False,False,2025-09-12 18:11:00,2025-09-14 05:11:00,2025-09-29 05:11:00,0,45,9,September,9,37,Friday,,,,Ad Only,45
USR-8949,Referral,Mobile,Design,2025-09-17 20:28:00,True,True,False,False,2025-09-17 20:37:00,2025-09-19 08:37:00,2025-09-22 08:37:00,0,20,9,September,9,38,Wednesday,0.15,,,Signup,20
USR-8950,Organic SEO,Desktop,Finance,2025-11-15 21:52:00,True,True,False,False,2025-11-15 23:42:00,2025-11-16 23:42:00,2025-11-18 23:42:00,0,0,11,November,11,46,Saturday,1.8333333333333333,,,Signup,0
USR-8951,Organic SEO,Mobile,Web Dev,2025-03-12 12:26:00,True,False,False,False,2025-03-12 13:06:00,2025-03-14 00:06:00,2025-04-03 00:06:00,0,0,3,March,3,11,Wednesday,,,,Landing,0
USR-8952,Organic SEO,Desktop,Digital Marketing,2025-02-20 15:42:00,True,True,True,False,2025-02-20 16:50:00,2025-02-21 08:50:00,2025-02-26 08:50:00,0,0,2,February,2,8,Thursday,1.1333333333333333,17.133333333333333,,Trial,0
USR-8953,Google Ads,Desktop,Digital Marketing,2025-01-24 12:38:00,False,False,False,False,2025-01-24 13:43:00,2025-01-25 01:43:00,2025-02-15 01:43:00,0,120,1,January,1,4,Friday,,,,Ad Only,120
